,Minnesota,3a. CH4 from Manure Management in Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1990,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
2,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,1990,Dairy Cows,715.0,,x,,"1,974.0",=," 1,411,377,620 ",x,0.24,x,0.063,=," 21,481,449 ",=," 14,523 ",=,0.015,=,0.111,=,0.407,,,,,,,,,
3,1990,Dairy Replacement Heifers,310.0,,x,,"1,169.0",=," 362,400,364 ",x,0.17,x,0.011,=," 686,222 ",=, 464 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
,1990,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1990,Feedlot Heifers,82.4,,x,,800.4,=," 65,924,085 ",x,0.33,x,0.011,=," 247,921 ",=, 168 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
16,1990,Feedlot Steer,164.0,,x,,790.0,=," 129,587,494 ",x,0.33,x,0.011,=," 487,341 ",=, 329 ,=,0.000,=,0.003,=,0.009,,,,,,,,,
12,1990,Bulls,40.0,,x,,"1,594.1",=," 63,764,080 ",x,0.17,x,0.008,=," 86,719 ",=, 59 ,=,0.000,=,0.000,=,0.002,,,,,,,,,
14,1990,Calves,475.0,x,122,x,6.4,=," 135,697,637 ",x,0.17,x,0.008,=," 184,549 ",=, 125 ,=,0.000,=,0.001,=,0.003,,,,,,,,,
6,1990,Beef Cows,345.0,,x,,"1,548.7",=," 534,315,611 ",x,0.17,x,0.008,=," 726,669 ",=, 491 ,=,0.000,=,0.004,=,0.014,,,,,,,,,
7,1990,Beef Replacement Heifers,60.0,,x,,904.4,=," 54,263,619 ",x,0.17,x,0.008,=," 73,799 ",=, 50 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
11,1990,Steer Stockers,375.0,,x,,914.6,=," 342,987,651 ",x,0.17,x,0.008,=," 466,463 ",=, 315 ,=,0.000,=,0.002,=,0.009,,,,,,,,,
10,1990,Heifer Stockers,180.0,,x,,904.4,=," 162,790,857 ",x,0.17,x,0.008,=," 221,396 ",=, 150 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
,1990,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,1990,Breeding Swine,572.5,x,198.0,x,2.6,=," 107,573,895 ",x,0.48,x,0.283,=," 14,636,545 ",=," 9,895 ",=,0.010,=,0.076,=,0.277,,,,,,,,,
19,1990,Market Under 60 lbs,"1,597.5",x,15.9,x,8.8,=," 81,482,980 ",x,0.48,x,0.284,=," 11,111,561 ",=," 7,512 ",=,0.008,=,0.057,=,0.210,,,,,,,,,
20,1990,Market 60-119 lbs,980.0,x,40.6,x,5.4,=," 78,422,148 ",x,0.48,x,0.284,=," 10,694,165 ",=," 7,230 ",=,0.007,=,0.055,=,0.202,,,,,,,,,
21,1990,Market 120-179 lbs,777.5,x,67.8,x,5.4,=," 103,930,929 ",x,0.48,x,0.284,=," 14,172,712 ",=," 9,582 ",=,0.010,=,0.073,=,0.268,,,,,,,,,
22,1990,Market over 180 lbs,622.5,x,90.8,x,5.4,=," 111,345,486 ",x,0.48,x,0.284,=," 15,183,811 ",=," 10,265 ",=,0.010,=,0.078,=,0.287,,,,,,,,,
,1990,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,Layers,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1990,Hens > 1 yr,"10,200.0",x,1.8,x,10.1,=," 67,623,827 ",x,0.39,x,0.068,=," 1,781,817 ",=," 1,205 ",=,0.001,=,0.009,=,0.034,,,,,,,,,
24,1990,Pullets,"3,045.0",x,1.8,x,10.1,=," 20,187,701 ",x,0.39,x,0.068,=," 531,925 ",=, 360 ,=,0.000,=,0.003,=,0.010,,,,,,,,,
25,1990,Chickens,55.0,x,1.8,x,10.8,=," 390,258 ",x,0.39,x,0.068,=," 10,283 ",=, 7 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,1990,Broilers,"7,509.1",x,0.9,x,15.0,=," 37,001,046 ",x,0.36,x,0.015,=," 199,806 ",=, 135 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
27,1990,Turkeys,"18,750.0",x,6.8,x,9.7,=," 451,413,750 ",x,0.36,x,0.015,=," 2,437,634 ",=," 1,648 ",=,0.002,=,0.013,=,0.046,,,,,,,,,
,1990,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1990,Sheep on Feed,29.6,x,25,x,9.2,=," 2,486,414 ",x,0.36,x,0.008,=," 7,161 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,1990,Sheep Not on Feed,255.4,x,80,x,9.2,=," 68,605,876 ",x,0.19,x,0.003,=," 34,087 ",=, 23 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
31,1990,Goats,10.7,x,64,x,9.5,=," 2,364,780 ",x,0.17,x,0.008,=," 3,216 ",=, 2 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,1990,Horses,47.6,x,450,x,10.0,=," 78,206,324 ",x,0.33,x,0.008,=," 206,465 ",=, 140 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
,,TOTAL,,,,,,,,,,,,," 95,673,715 ",," 64,681 ",,0.065,,0.494,,1.811,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
3,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,1991,Dairy Cows,690.0,,x,,"1,989.1",=," 1,372,492,063 ",x,0.24,x,0.065,=," 21,499,895 ",=," 14,535 ",=,0.015,=,0.111,=,0.407,,,,,,,,,
3,1991,Dairy Replacement Heifers,320.0,,x,,"1,166.7",=," 373,338,075 ",x,0.17,x,0.011,=," 710,740 ",=, 481 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
0,1991,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1991,Feedlot Heifers,88.6,,x,,785.4,=," 69,551,747 ",x,0.33,x,0.011,=," 263,060 ",=, 178 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
16,1991,Feedlot Steer,174.1,,x,,774.4,=," 134,852,529 ",x,0.33,x,0.011,=," 510,041 ",=, 345 ,=,0.000,=,0.003,=,0.010,,,,,,,,,
12,1991,Bulls,45.0,,x,,"1,598.0",=," 71,910,770 ",x,0.17,x,0.008,=," 97,799 ",=, 66 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
14,1991,Calves,545.0,,122,,6.4,=," 155,882,760 ",x,0.17,x,0.008,=," 212,001 ",=, 143 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,1991,Beef Cows,360.0,,x,,"1,551.9",=," 558,695,988 ",x,0.17,x,0.008,=," 759,827 ",=, 514 ,=,0.001,=,0.004,=,0.014,,,,,,,,,
7,1991,Beef Replacement Heifers,65.0,,x,,917.9,=," 59,664,891 ",x,0.17,x,0.008,=," 81,144 ",=, 55 ,=,0.000,=,0.000,=,0.002,,,,,,,,,
11,1991,Steer Stockers,410.0,,x,,922.2,=," 378,095,145 ",x,0.17,x,0.008,=," 514,209 ",=, 348 ,=,0.000,=,0.003,=,0.010,,,,,,,,,
10,1991,Heifer Stockers,215.0,,x,,917.9,=," 197,353,100 ",x,0.17,x,0.008,=," 268,400 ",=, 181 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
0,1991,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,1991,Breeding Swine,597.5,x,198,x,2.6,=," 112,271,445 ",x,0.48,x,0.291,=," 15,696,023 ",=," 10,611 ",=,0.011,=,0.081,=,0.297,,,,,,,,,
19,1991,Market Under 60 lbs,"1,677.5",x,16,x,8.8,=," 85,563,504 ",x,0.48,x,0.292,=," 11,982,798 ",=," 8,101 ",=,0.008,=,0.062,=,0.227,,,,,,,,,
20,1991,Market 60-119 lbs,"1,027.5",x,41,x,5.4,=," 82,223,222 ",x,0.48,x,0.292,=," 11,515,006 ",=," 7,785 ",=,0.008,=,0.059,=,0.218,,,,,,,,,
21,1991,Market 120-179 lbs,797.5,x,68,x,5.4,=," 106,604,393 ",x,0.48,x,0.292,=," 14,929,483 ",=," 10,093 ",=,0.010,=,0.077,=,0.283,,,,,,,,,
22,1991,Market over 180 lbs,650.0,x,91,x,5.4,=," 116,264,363 ",x,0.48,x,0.292,=," 16,282,320 ",=," 11,008 ",=,0.011,=,0.084,=,0.308,,,,,,,,,
0,1991,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1991,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1991,Hens > 1 yr,"11,200.0",x,2,x,10.1,=," 74,253,614 ",x,0.39,x,0.064,=," 1,860,268 ",=," 1,258 ",=,0.001,=,0.010,=,0.035,,,,,,,,,
24,1991,Pullets,"3,150.0",x,2,x,10.1,=," 20,883,829 ",x,0.39,x,0.064,=," 523,200 ",=, 354 ,=,0.000,=,0.003,=,0.010,,,,,,,,,
25,1991,Chickens,50.0,x,2,x,10.8,=," 354,780 ",x,0.39,x,0.064,=," 8,888 ",=, 6 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,1991,Broilers,"8,200.0",x,1,x,15.0,=," 40,405,500 ",x,0.36,x,0.015,=," 218,190 ",=, 148 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
27,1991,Turkeys,"17,837.8",x,7,x,9.7,=," 429,453,085 ",x,0.36,x,0.015,=," 2,319,047 ",=," 1,568 ",=,0.002,=,0.012,=,0.044,,,,,,,,,
0,1991,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1991,Sheep on Feed,29.9,x,25,x,9.2,=," 2,514,080 ",x,0.36,x,0.008,=," 7,241 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,1991,Sheep Not on Feed,270.1,x,80,x,9.2,=," 72,546,943 ",x,0.19,x,0.003,=," 36,045 ",=, 24 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
31,1991,Goats,10.7,x,64,x,9.5,=," 2,364,780 ",x,0.17,x,0.008,=," 3,216 ",=, 2 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,1991,Horses,45.4,x,450,x,10.0,=," 74,544,206 ",x,0.33,x,0.008,=," 196,797 ",=, 133 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
,1991,TOTAL,,,,,,,,,,,,," 100,495,637 ",," 67,941 ",,0.068,,0.519,,1.902,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1992,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
4,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,1992,Dairy Cows,660.0,,x,,"2,038.7",=," 1,345,540,217 ",x,0.24,x,0.059,=," 18,957,038 ",=," 12,816 ",=,0.013,=,0.098,=,0.359,,,,,,,,,
3,1992,Dairy Replacement Heifers,305.0,,x,,"1,166.5",=," 355,772,304 ",x,0.17,x,0.011,=," 666,752 ",=, 451 ,=,0.000,=,0.003,=,0.013,,,,,,,,,
0,1992,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1992,Feedlot Heifers,86.7,,x,,762.6,=," 66,097,622 ",x,0.33,x,0.011,=," 245,297 ",=, 166 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
16,1992,Feedlot Steer,171.7,,x,,748.6,=," 128,536,444 ",x,0.33,x,0.011,=," 477,016 ",=, 322 ,=,0.000,=,0.002,=,0.009,,,,,,,,,
12,1992,Bulls,35.0,,x,,"1,635.1",=," 57,226,860 ",x,0.17,x,0.008,=," 77,829 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,1992,Calves,585.0,x,122,x,6.4,=," 167,300,432 ",x,0.17,x,0.008,=," 227,529 ",=, 154 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,1992,Beef Cows,370.0,,x,,"1,582.1",=," 585,392,783 ",x,0.17,x,0.008,=," 796,134 ",=, 538 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,1992,Beef Replacement Heifers,70.0,,x,,937.5,=," 65,628,356 ",x,0.17,x,0.008,=," 89,255 ",=, 60 ,=,0.000,=,0.000,=,0.002,,,,,,,,,
11,1992,Steer Stockers,465.0,,x,,929.2,=," 432,094,999 ",x,0.17,x,0.008,=," 587,649 ",=, 397 ,=,0.000,=,0.003,=,0.011,,,,,,,,,
10,1992,Heifer Stockers,210.0,,x,,937.5,=," 196,885,068 ",x,0.17,x,0.008,=," 267,764 ",=, 181 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
0,1992,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,1992,Breeding Swine,578.8,x,198,x,2.6,=," 108,748,283 ",x,0.48,x,0.258,=," 13,458,795 ",=," 9,099 ",=,0.009,=,0.069,=,0.255,,,,,,,,,
19,1992,Market Under 60 lbs,"1,670.0",x,16,x,8.8,=," 85,180,955 ",x,0.48,x,0.258,=," 10,561,146 ",=," 7,140 ",=,0.007,=,0.055,=,0.200,,,,,,,,,
20,1992,Market 60-119 lbs,"1,067.5",x,41,x,5.4,=," 85,424,126 ",x,0.48,x,0.258,=," 10,591,295 ",=," 7,160 ",=,0.007,=,0.055,=,0.200,,,,,,,,,
21,1992,Market 120-179 lbs,822.5,x,68,x,5.4,=," 109,946,223 ",x,0.48,x,0.258,=," 13,631,663 ",=," 9,216 ",=,0.009,=,0.070,=,0.258,,,,,,,,,
22,1992,Market over 180 lbs,673.8,x,91,x,5.4,=," 120,512,483 ",x,0.48,x,0.258,=," 14,941,719 ",=," 10,101 ",=,0.010,=,0.077,=,0.283,,,,,,,,,
0,1992,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1992,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1992,Hens > 1 yr,"11,150.0",x,2,x,10.1,=," 73,922,125 ",x,0.39,x,0.051,=," 1,483,664 ",=," 1,003 ",=,0.001,=,0.008,=,0.028,,,,,,,,,
24,1992,Pullets,"2,700.0",x,2,x,10.1,=," 17,900,425 ",x,0.39,x,0.051,=," 359,273 ",=, 243 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
25,1992,Chickens,50.0,x,2,x,10.8,=," 354,780 ",x,0.39,x,0.051,=," 7,121 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,1992,Broilers,"8,236.4",x,1,x,15.0,=," 40,584,684 ",x,0.36,x,0.015,=," 219,157 ",=, 148 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
27,1992,Turkeys,"16,973.7",x,7,x,9.7,=," 408,648,232 ",x,0.36,x,0.015,=," 2,206,700 ",=," 1,492 ",=,0.001,=,0.011,=,0.042,,,,,,,,,
0,1992,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1992,Sheep on Feed,32.2,x,25,x,9.2,=," 2,704,349 ",x,0.36,x,0.008,=," 7,789 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,1992,Sheep Not on Feed,260.8,x,80,x,9.2,=," 70,057,603 ",x,0.19,x,0.003,=," 34,808 ",=, 24 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
31,1992,Goats,10.7,x,64,x,9.5,=," 2,364,780 ",x,0.17,x,0.008,=," 3,216 ",=, 2 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,1992,Horses,43.2,x,450,x,10.0,=," 70,882,088 ",x,0.33,x,0.008,=," 187,129 ",=, 127 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
,1992,TOTAL,,,,,,,,,,,,," 90,085,738 ",," 60,903 ",,0.061,,0.465,,1.705,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1993,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
5,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,1993,Dairy Cows,645.0,,x,,"2,049.9",=," 1,322,198,158 ",x,0.24,x,0.065,=," 20,587,391 ",=," 13,918 ",=,0.014,=,0.106,=,0.390,,,,,,,,,
3,1993,Dairy Replacement Heifers,315.0,,x,,"1,168.0",=," 367,927,017 ",x,0.17,x,0.011,=," 691,317 ",=, 467 ,=,0.000,=,0.004,=,0.013,,,,,,,,,
0,1993,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1993,Feedlot Heifers,83.6,,x,,742.2,=," 62,018,516 ",x,0.33,x,0.011,=," 230,878 ",=, 156 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
16,1993,Feedlot Steer,165.9,,x,,725.3,=," 120,324,455 ",x,0.33,x,0.011,=," 447,934 ",=, 303 ,=,0.000,=,0.002,=,0.008,,,,,,,,,
12,1993,Bulls,35.0,,x,,"1,651.5",=," 57,803,599 ",x,0.17,x,0.008,=," 78,613 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,1993,Calves,560.0,x,122,x,6.4,=," 160,254,170 ",x,0.17,x,0.008,=," 217,946 ",=, 147 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,1993,Beef Cows,405.0,,x,,"1,595.6",=," 646,234,521 ",x,0.17,x,0.008,=," 878,879 ",=, 594 ,=,0.001,=,0.005,=,0.017,,,,,,,,,
7,1993,Beef Replacement Heifers,85.0,,x,,955.4,=," 81,207,393 ",x,0.17,x,0.008,=," 110,442 ",=, 75 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,1993,Steer Stockers,475.0,,x,,934.6,=," 443,936,060 ",x,0.17,x,0.008,=," 603,753 ",=, 408 ,=,0.000,=,0.003,=,0.011,,,,,,,,,
10,1993,Heifer Stockers,230.0,,x,,955.4,=," 219,737,651 ",x,0.17,x,0.008,=," 298,843 ",=, 202 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
0,1993,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,1993,Breeding Swine,590.0,x,198,x,2.6,=," 110,862,180 ",x,0.48,x,0.267,=," 14,209,650 ",=," 9,607 ",=,0.010,=,0.073,=,0.269,,,,,,,,,
19,1993,Market Under 60 lbs,"1,675.0",x,16,x,8.8,=," 85,435,988 ",x,0.48,x,0.268,=," 10,971,932 ",=," 7,418 ",=,0.007,=,0.057,=,0.208,,,,,,,,,
20,1993,Market 60-119 lbs,"1,065.0",x,41,x,5.4,=," 85,224,069 ",x,0.48,x,0.268,=," 10,944,717 ",=," 7,399 ",=,0.007,=,0.057,=,0.207,,,,,,,,,
21,1993,Market 120-179 lbs,807.5,x,68,x,5.4,=," 107,941,125 ",x,0.48,x,0.268,=," 13,862,106 ",=," 9,372 ",=,0.009,=,0.072,=,0.262,,,,,,,,,
22,1993,Market over 180 lbs,700.0,x,91,x,5.4,=," 125,207,775 ",x,0.48,x,0.268,=," 16,079,538 ",=," 10,871 ",=,0.011,=,0.083,=,0.304,,,,,,,,,
0,1993,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1993,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1993,Hens > 1 yr,"10,345.0",x,2,x,10.1,=," 68,585,147 ",x,0.39,x,0.047,=," 1,260,400 ",=, 852 ,=,0.001,=,0.007,=,0.024,,,,,,,,,
24,1993,Pullets,"3,065.0",x,2,x,10.1,=," 20,320,297 ",x,0.39,x,0.047,=," 373,429 ",=, 252 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
25,1993,Chickens,50.0,x,2,x,10.8,=," 354,780 ",x,0.39,x,0.047,=," 6,520 ",=, 4 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,1993,Broilers,"8,472.7",x,1,x,15.0,=," 41,749,362 ",x,0.36,x,0.015,=," 225,447 ",=, 152 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
27,1993,Turkeys,"16,153.8",x,7,x,9.7,=," 388,910,304 ",x,0.36,x,0.015,=," 2,100,116 ",=," 1,420 ",=,0.001,=,0.011,=,0.040,,,,,,,,,
0,1993,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1993,Sheep on Feed,28.7,x,25,x,9.2,=," 2,409,405 ",x,0.36,x,0.008,=," 6,939 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,1993,Sheep Not on Feed,216.3,x,80,x,9.2,=," 58,106,705 ",x,0.19,x,0.003,=," 28,871 ",=, 20 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
31,1993,Goats,10.4,x,64,x,9.5,=," 2,314,626 ",x,0.17,x,0.008,=," 3,148 ",=, 2 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,1993,Horses,48.5,x,450,x,10.0,=," 79,598,507 ",x,0.33,x,0.008,=," 210,140 ",=, 142 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
,1993,TOTAL,,,,,,,,,,,,," 94,428,947 ",," 63,840 ",,0.064,,0.488,,1.788,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1994,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
6,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,1994,Dairy Cows,620.0,,x,,"2,025.5",=," 1,255,795,054 ",x,0.24,x,0.074,=," 22,250,552 ",=," 15,043 ",=,0.015,=,0.115,=,0.421,,,,,,,,,
3,1994,Dairy Replacement Heifers,295.0,,x,,"1,149.2",=," 339,017,526 ",x,0.17,x,0.011,=," 642,205 ",=, 434 ,=,0.000,=,0.003,=,0.012,,,,,,,,,
0,1994,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1994,Feedlot Heifers,89.2,,x,,727.6,=," 64,879,192 ",x,0.33,x,0.011,=," 243,927 ",=, 165 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
16,1994,Feedlot Steer,170.9,,x,,710.0,=," 121,330,335 ",x,0.33,x,0.011,=," 456,166 ",=, 308 ,=,0.000,=,0.002,=,0.009,,,,,,,,,
12,1994,Bulls,35.0,,x,,"1,651.5",=," 57,803,599 ",x,0.17,x,0.008,=," 78,613 ",=, 53 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,1994,Calves,540.0,x,122,x,6.4,=," 154,462,884 ",x,0.17,x,0.008,=," 210,070 ",=, 142 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
6,1994,Beef Cows,370.0,,x,,"1,595.6",=," 590,360,564 ",x,0.17,x,0.008,=," 802,890 ",=, 543 ,=,0.001,=,0.004,=,0.015,,,,,,,,,
7,1994,Beef Replacement Heifers,85.0,,x,,971.7,=," 82,594,001 ",x,0.17,x,0.008,=," 112,328 ",=, 76 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,1994,Steer Stockers,455.0,,x,,938.6,=," 427,065,624 ",x,0.17,x,0.008,=," 580,809 ",=, 393 ,=,0.000,=,0.003,=,0.011,,,,,,,,,
10,1994,Heifer Stockers,200.0,,x,,971.7,=," 194,338,825 ",x,0.17,x,0.008,=," 264,301 ",=, 179 ,=,0.000,=,0.001,=,0.005,,,,,,,,,
0,1994,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,1994,Breeding Swine,577.5,x,198,x,2.6,=," 108,513,405 ",x,0.48,x,0.287,=," 14,952,630 ",=," 10,109 ",=,0.010,=,0.077,=,0.283,,,,,,,,,
